a   H_over_H0
6.25978348e-04 1.00000000e+00
6.27710729e-04 1.00000000e+00
6.29447904e-04 1.00000000e+00
6.31189887e-04 1.00000000e+00
6.32936691e-04 1.00000000e+00
6.34688329e-04 1.00000000e+00
6.36444814e-04 1.00000000e+00
6.38206161e-04 1.00000000e+00
6.39972382e-04 1.00000000e+00
6.41743491e-04 1.00000000e+00
6.43519501e-04 1.00000000e+00
6.45300427e-04 1.00000000e+00
6.47086281e-04 1.00000000e+00
6.48877078e-04 1.00000000e+00
6.50672830e-04 1.00000000e+00
6.52473552e-04 1.00000000e+00
6.54279258e-04 1.00000000e+00
6.56089961e-04 1.00000000e+00
6.57905675e-04 1.00000000e+00
6.59726414e-04 1.00000000e+00
6.61552192e-04 1.00000000e+00
6.63383023e-04 1.00000000e+00
6.65218920e-04 1.00000000e+00
6.67059898e-04 1.00000000e+00
6.68905971e-04 1.00000000e+00
6.70757154e-04 1.00000000e+00
6.72613459e-04 1.00000000e+00
6.74474901e-04 1.00000000e+00
6.76341495e-04 1.00000000e+00
6.78213255e-04 1.00000000e+00
6.80090195e-04 1.00000000e+00
6.81972329e-04 1.00000000e+00
6.83859672e-04 1.00000000e+00
6.85752238e-04 1.00000000e+00
6.87650041e-04 1.00000000e+00
6.89553097e-04 1.00000000e+00
6.91461420e-04 1.00000000e+00
6.93375024e-04 1.00000000e+00
6.95293923e-04 1.00000000e+00
6.97218133e-04 1.00000000e+00
6.99147669e-04 1.00000000e+00
7.01082544e-04 1.00000000e+00
7.03022774e-04 1.00000000e+00
7.04968373e-04 1.00000000e+00
7.06919357e-04 1.00000000e+00
7.08875741e-04 1.00000000e+00
7.10837538e-04 1.00000000e+00
7.12804765e-04 1.00000000e+00
7.14777436e-04 1.00000000e+00
7.16755566e-04 1.00000000e+00
7.18739171e-04 1.00000000e+00
7.20728265e-04 1.00000000e+00
7.22722864e-04 1.00000000e+00
7.24722983e-04 1.00000000e+00
7.26728638e-04 1.00000000e+00
7.28739843e-04 1.00000000e+00
7.30756614e-04 1.00000000e+00
7.32778966e-04 1.00000000e+00
7.34806915e-04 1.00000000e+00
7.36840476e-04 1.00000000e+00
7.38879666e-04 1.00000000e+00
7.40924498e-04 1.00000000e+00
7.42974990e-04 1.00000000e+00
7.45031156e-04 1.00000000e+00
7.47093013e-04 1.00000000e+00
7.49160576e-04 1.00000000e+00
7.51233861e-04 1.00000000e+00
7.53312884e-04 1.00000000e+00
7.55397660e-04 1.00000000e+00
7.57488206e-04 1.00000000e+00
7.59584537e-04 1.00000000e+00
7.61686670e-04 1.00000000e+00
7.63794621e-04 1.00000000e+00
7.65908405e-04 1.00000000e+00
7.68028039e-04 1.00000000e+00
7.70153539e-04 1.00000000e+00
7.72284921e-04 1.00000000e+00
7.74422202e-04 1.00000000e+00
7.76565398e-04 1.00000000e+00
7.78714525e-04 1.00000000e+00
7.80869600e-04 1.00000000e+00
7.83030639e-04 1.00000000e+00
7.85197658e-04 1.00000000e+00
7.87370675e-04 1.00000000e+00
7.89549706e-04 1.00000000e+00
7.91734766e-04 1.00000000e+00
7.93925874e-04 1.00000000e+00
7.96123046e-04 1.00000000e+00
7.98326299e-04 1.00000000e+00
8.00535648e-04 1.00000000e+00
8.02751113e-04 1.00000000e+00
8.04972708e-04 1.00000000e+00
8.07200452e-04 1.00000000e+00
8.09434361e-04 1.00000000e+00
8.11674452e-04 1.00000000e+00
8.13920742e-04 1.00000000e+00
8.16173250e-04 1.00000000e+00
8.18431990e-04 1.00000000e+00
8.20696982e-04 1.00000000e+00
8.22968243e-04 1.00000000e+00
8.25245789e-04 1.00000000e+00
8.27529637e-04 1.00000000e+00
8.29819807e-04 1.00000000e+00
8.32116314e-04 1.00000000e+00
8.34419177e-04 1.00000000e+00
8.36728413e-04 1.00000000e+00
8.39044040e-04 1.00000000e+00
8.41366076e-04 1.00000000e+00
8.43694537e-04 1.00000000e+00
8.46029442e-04 1.00000000e+00
8.48370810e-04 1.00000000e+00
8.50718657e-04 1.00000000e+00
8.53073001e-04 1.00000000e+00
8.55433861e-04 1.00000000e+00
8.57801255e-04 1.00000000e+00
8.60175201e-04 1.00000000e+00
8.62555716e-04 1.00000000e+00
8.64942819e-04 1.00000000e+00
8.67336529e-04 1.00000000e+00
8.69736863e-04 1.00000000e+00
8.72143840e-04 1.00000000e+00
8.74557478e-04 1.00000000e+00
8.76977796e-04 1.00000000e+00
8.79404812e-04 1.00000000e+00
8.81838545e-04 1.00000000e+00
8.84279013e-04 1.00000000e+00
8.86726235e-04 1.00000000e+00
8.89180230e-04 1.00000000e+00
8.91641016e-04 1.00000000e+00
8.94108612e-04 1.00000000e+00
8.96583037e-04 1.00000000e+00
8.99064311e-04 1.00000000e+00
9.01552451e-04 1.00000000e+00
9.04047476e-04 1.00000000e+00
9.06549407e-04 1.00000000e+00
9.09058262e-04 1.00000000e+00
9.11574060e-04 1.00000000e+00
9.14096821e-04 1.00000000e+00
9.16626563e-04 1.00000000e+00
9.19163306e-04 1.00000000e+00
9.21707070e-04 1.00000000e+00
9.24257873e-04 1.00000000e+00
9.26815736e-04 1.00000000e+00
9.29380677e-04 1.00000000e+00
9.31952717e-04 1.00000000e+00
9.34531875e-04 1.00000000e+00
9.37118171e-04 1.00000000e+00
9.39711624e-04 1.00000000e+00
9.42312254e-04 1.00000000e+00
9.44920082e-04 1.00000000e+00
9.47535127e-04 1.00000000e+00
9.50157409e-04 1.00000000e+00
9.52786948e-04 1.00000000e+00
9.55423764e-04 1.00000000e+00
9.58067878e-04 1.00000000e+00
9.60719309e-04 1.00000000e+00
9.63378078e-04 1.00000000e+00
9.66044204e-04 1.00000000e+00
9.68717710e-04 1.00000000e+00
9.71398614e-04 1.00000000e+00
9.74086938e-04 1.00000000e+00
9.76782701e-04 1.00000000e+00
9.79485925e-04 1.00000000e+00
9.82196630e-04 1.00000000e+00
9.84914837e-04 1.00000000e+00
9.87640566e-04 1.00000000e+00
9.90373839e-04 1.00000000e+00
9.93114676e-04 1.00000000e+00
9.95863098e-04 1.00000000e+00
9.98619127e-04 1.00000000e+00
1.00138278e-03 1.00000000e+00
1.00415409e-03 1.00000000e+00
1.00693306e-03 1.00000000e+00
1.00971972e-03 1.00000000e+00
1.01251410e-03 1.00000000e+00
1.01531621e-03 1.00000000e+00
1.01812608e-03 1.00000000e+00
1.02094372e-03 1.00000000e+00
1.02376915e-03 1.00000000e+00
1.02660241e-03 1.00000000e+00
1.02944351e-03 1.00000000e+00
1.03229247e-03 1.00000000e+00
1.03514932e-03 1.00000000e+00
1.03801407e-03 1.00000000e+00
1.04088675e-03 1.00000000e+00
1.04376738e-03 1.00000000e+00
1.04665598e-03 1.00000000e+00
1.04955258e-03 1.00000000e+00
1.05245719e-03 1.00000000e+00
1.05536984e-03 1.00000000e+00
1.05829056e-03 1.00000000e+00
1.06121935e-03 1.00000000e+00
1.06415625e-03 1.00000000e+00
1.06710128e-03 1.00000000e+00
1.07005446e-03 1.00000000e+00
1.07301581e-03 1.00000000e+00
1.07598536e-03 1.00000000e+00
1.07896312e-03 1.00000000e+00
1.08194913e-03 1.00000000e+00
1.08494340e-03 1.00000000e+00
1.08794595e-03 1.00000000e+00
1.09095682e-03 1.00000000e+00
1.09397602e-03 1.00000000e+00
1.09700357e-03 1.00000000e+00
1.10003950e-03 1.00000000e+00
1.10308384e-03 1.00000000e+00
1.10613660e-03 1.00000000e+00
1.10919781e-03 1.00000000e+00
1.11226749e-03 1.00000000e+00
1.11534566e-03 1.00000000e+00
1.11843235e-03 1.00000000e+00
1.12152759e-03 1.00000000e+00
1.12463139e-03 1.00000000e+00
1.12774378e-03 1.00000000e+00
1.13086479e-03 1.00000000e+00
1.13399443e-03 1.00000000e+00
1.13713274e-03 1.00000000e+00
1.14027972e-03 1.00000000e+00
1.14343542e-03 1.00000000e+00
1.14659985e-03 1.00000000e+00
1.14977304e-03 1.00000000e+00
1.15295501e-03 1.00000000e+00
1.15614579e-03 1.00000000e+00
1.15934540e-03 1.00000000e+00
1.16255386e-03 1.00000000e+00
1.16577120e-03 1.00000000e+00
1.16899745e-03 1.00000000e+00
1.17223262e-03 1.00000000e+00
1.17547675e-03 1.00000000e+00
1.17872985e-03 1.00000000e+00
1.18199196e-03 1.00000000e+00
1.18526310e-03 1.00000000e+00
1.18854329e-03 1.00000000e+00
1.19183255e-03 1.00000000e+00
1.19513092e-03 1.00000000e+00
1.19843842e-03 1.00000000e+00
1.20175507e-03 1.00000000e+00
1.20508090e-03 1.00000000e+00
1.20841593e-03 1.00000000e+00
1.21176020e-03 1.00000000e+00
1.21511372e-03 1.00000000e+00
1.21847652e-03 1.00000000e+00
1.22184862e-03 1.00000000e+00
1.22523006e-03 1.00000000e+00
1.22862086e-03 1.00000000e+00
1.23202104e-03 1.00000000e+00
1.23543063e-03 1.00000000e+00
1.23884965e-03 1.00000000e+00
1.24227814e-03 1.00000000e+00
1.24571612e-03 1.00000000e+00
1.24916361e-03 1.00000000e+00
1.25262064e-03 1.00000000e+00
1.25608724e-03 1.00000000e+00
1.25956343e-03 1.00000000e+00
1.26304925e-03 1.00000000e+00
1.26654471e-03 1.00000000e+00
1.27004984e-03 1.00000000e+00
1.27356467e-03 1.00000000e+00
1.27708924e-03 1.00000000e+00
1.28062355e-03 1.00000000e+00
1.28416765e-03 1.00000000e+00
1.28772155e-03 1.00000000e+00
1.29128529e-03 1.00000000e+00
1.29485889e-03 1.00000000e+00
1.29844239e-03 1.00000000e+00
1.30203580e-03 1.00000000e+00
1.30563915e-03 1.00000000e+00
1.30925248e-03 1.00000000e+00
1.31287580e-03 1.00000000e+00
1.31650916e-03 1.00000000e+00
1.32015257e-03 1.00000000e+00
1.32380606e-03 1.00000000e+00
1.32746966e-03 1.00000000e+00
1.33114341e-03 1.00000000e+00
1.33482731e-03 1.00000000e+00
1.33852142e-03 1.00000000e+00
1.34222575e-03 1.00000000e+00
1.34594033e-03 1.00000000e+00
1.34966518e-03 1.00000000e+00
1.35340035e-03 1.00000000e+00
1.35714586e-03 1.00000000e+00
1.36090173e-03 1.00000000e+00
1.36466799e-03 1.00000000e+00
1.36844468e-03 1.00000000e+00
1.37223182e-03 1.00000000e+00
1.37602944e-03 1.00000000e+00
1.37983757e-03 1.00000000e+00
1.38365624e-03 1.00000000e+00
1.38748548e-03 1.00000000e+00
1.39132531e-03 1.00000000e+00
1.39517577e-03 1.00000000e+00
1.39903689e-03 1.00000000e+00
1.40290869e-03 1.00000000e+00
1.40679121e-03 1.00000000e+00
1.41068447e-03 1.00000000e+00
1.41458851e-03 1.00000000e+00
1.41850335e-03 1.00000000e+00
1.42242903e-03 1.00000000e+00
1.42636557e-03 1.00000000e+00
1.43031300e-03 1.00000000e+00
1.43427136e-03 1.00000000e+00
1.43824067e-03 1.00000000e+00
1.44222097e-03 1.00000000e+00
1.44621229e-03 1.00000000e+00
1.45021464e-03 1.00000000e+00
1.45422808e-03 1.00000000e+00
1.45825262e-03 1.00000000e+00
1.46228830e-03 1.00000000e+00
1.46633515e-03 1.00000000e+00
1.47039320e-03 1.00000000e+00
1.47446248e-03 1.00000000e+00
1.47854302e-03 1.00000000e+00
1.48263486e-03 1.00000000e+00
1.48673802e-03 1.00000000e+00
1.49085253e-03 1.00000000e+00
1.49497843e-03 1.00000000e+00
1.49911575e-03 1.00000000e+00
1.50326452e-03 1.00000000e+00
1.50742477e-03 1.00000000e+00
1.51159653e-03 1.00000000e+00
1.51577984e-03 1.00000000e+00
1.51997473e-03 1.00000000e+00
1.52418122e-03 1.00000000e+00
1.52839936e-03 1.00000000e+00
1.53262917e-03 1.00000000e+00
1.53687069e-03 1.00000000e+00
1.54112394e-03 1.00000000e+00
1.54538897e-03 1.00000000e+00
1.54966580e-03 1.00000000e+00
1.55395446e-03 1.00000000e+00
1.55825500e-03 1.00000000e+00
1.56256743e-03 1.00000000e+00
1.56689180e-03 1.00000000e+00
1.57122814e-03 1.00000000e+00
1.57557648e-03 1.00000000e+00
1.57993685e-03 1.00000000e+00
1.58430929e-03 1.00000000e+00
1.58869383e-03 1.00000000e+00
1.59309050e-03 1.00000000e+00
1.59749934e-03 1.00000000e+00
1.60192039e-03 1.00000000e+00
1.60635366e-03 1.00000000e+00
1.61079921e-03 1.00000000e+00
1.61525706e-03 1.00000000e+00
1.61972725e-03 1.00000000e+00
1.62420981e-03 1.00000000e+00
1.62870477e-03 1.00000000e+00
1.63321217e-03 1.00000000e+00
1.63773205e-03 1.00000000e+00
1.64226444e-03 1.00000000e+00
1.64680937e-03 1.00000000e+00
1.65136687e-03 1.00000000e+00
1.65593700e-03 1.00000000e+00
1.66051976e-03 1.00000000e+00
1.66511521e-03 1.00000000e+00
1.66972338e-03 1.00000000e+00
1.67434430e-03 1.00000000e+00
1.67897801e-03 1.00000000e+00
1.68362455e-03 1.00000000e+00
1.68828394e-03 1.00000000e+00
1.69295623e-03 1.00000000e+00
1.69764144e-03 1.00000000e+00
1.70233963e-03 1.00000000e+00
1.70705082e-03 1.00000000e+00
1.71177504e-03 1.00000000e+00
1.71651234e-03 1.00000000e+00
1.72126275e-03 1.00000000e+00
1.72602630e-03 1.00000000e+00
1.73080304e-03 1.00000000e+00
1.73559300e-03 1.00000000e+00
1.74039621e-03 1.00000000e+00
1.74521272e-03 1.00000000e+00
1.75004256e-03 1.00000000e+00
1.75488576e-03 1.00000000e+00
1.75974237e-03 1.00000000e+00
1.76461241e-03 1.00000000e+00
1.76949594e-03 1.00000000e+00
1.77439298e-03 1.00000000e+00
1.77930357e-03 1.00000000e+00
1.78422775e-03 1.00000000e+00
1.78916556e-03 1.00000000e+00
1.79411704e-03 1.00000000e+00
1.79908221e-03 1.00000000e+00
1.80406113e-03 1.00000000e+00
1.80905383e-03 1.00000000e+00
1.81406035e-03 1.00000000e+00
1.81908072e-03 1.00000000e+00
1.82411498e-03 1.00000000e+00
1.82916318e-03 1.00000000e+00
1.83422535e-03 1.00000000e+00
1.83930152e-03 1.00000000e+00
1.84439175e-03 1.00000000e+00
1.84949606e-03 1.00000000e+00
1.85461450e-03 1.00000000e+00
1.85974710e-03 1.00000000e+00
1.86489391e-03 1.00000000e+00
1.87005496e-03 1.00000000e+00
1.87523030e-03 1.00000000e+00
1.88041995e-03 1.00000000e+00
1.88562397e-03 1.00000000e+00
1.89084239e-03 1.00000000e+00
1.89607526e-03 1.00000000e+00
1.90132260e-03 1.00000000e+00
1.90658447e-03 1.00000000e+00
1.91186090e-03 1.00000000e+00
1.91715193e-03 1.00000000e+00
1.92245761e-03 1.00000000e+00
1.92777796e-03 1.00000000e+00
1.93311304e-03 1.00000000e+00
1.93846289e-03 1.00000000e+00
1.94382754e-03 1.00000000e+00
1.94920704e-03 1.00000000e+00
1.95460143e-03 1.00000000e+00
1.96001074e-03 1.00000000e+00
1.96543503e-03 1.00000000e+00
1.97087432e-03 1.00000000e+00
1.97632867e-03 1.00000000e+00
1.98179812e-03 1.00000000e+00
1.98728270e-03 1.00000000e+00
1.99278246e-03 1.00000000e+00
1.99829744e-03 1.00000000e+00
2.00382768e-03 1.00000000e+00
2.00937323e-03 1.00000000e+00
2.01493413e-03 1.00000000e+00
2.02051041e-03 1.00000000e+00
2.02610213e-03 1.00000000e+00
2.03170932e-03 1.00000000e+00
2.03733203e-03 1.00000000e+00
2.04297030e-03 1.00000000e+00
2.04862417e-03 1.00000000e+00
2.05429369e-03 1.00000000e+00
2.05997890e-03 1.00000000e+00
2.06567985e-03 1.00000000e+00
2.07139657e-03 1.00000000e+00
2.07712911e-03 1.00000000e+00
2.08287752e-03 1.00000000e+00
2.08864184e-03 1.00000000e+00
2.09442210e-03 1.00000000e+00
2.10021837e-03 1.00000000e+00
2.10603068e-03 1.00000000e+00
2.11185907e-03 1.00000000e+00
2.11770359e-03 1.00000000e+00
2.12356429e-03 1.00000000e+00
2.12944120e-03 1.00000000e+00
2.13533438e-03 1.00000000e+00
2.14124387e-03 1.00000000e+00
2.14716972e-03 1.00000000e+00
2.15311196e-03 1.00000000e+00
2.15907065e-03 1.00000000e+00
2.16504583e-03 1.00000000e+00
2.17103754e-03 1.00000000e+00
2.17704584e-03 1.00000000e+00
2.18307076e-03 1.00000000e+00
2.18911236e-03 1.00000000e+00
2.19517068e-03 1.00000000e+00
2.20124577e-03 1.00000000e+00
2.20733766e-03 1.00000000e+00
2.21344642e-03 1.00000000e+00
2.21957208e-03 1.00000000e+00
2.22571470e-03 1.00000000e+00
2.23187431e-03 1.00000000e+00
2.23805097e-03 1.00000000e+00
2.24424473e-03 1.00000000e+00
2.25045563e-03 1.00000000e+00
2.25668371e-03 1.00000000e+00
2.26292903e-03 1.00000000e+00
2.26919164e-03 1.00000000e+00
2.27547157e-03 1.00000000e+00
2.28176889e-03 1.00000000e+00
2.28808363e-03 1.00000000e+00
2.29441585e-03 1.00000000e+00
2.30076560e-03 1.00000000e+00
2.30713291e-03 1.00000000e+00
2.31351785e-03 1.00000000e+00
2.31992046e-03 1.00000000e+00
2.32634078e-03 1.00000000e+00
2.33277888e-03 1.00000000e+00
2.33923479e-03 1.00000000e+00
2.34570857e-03 1.00000000e+00
2.35220027e-03 1.00000000e+00
2.35870993e-03 1.00000000e+00
2.36523760e-03 1.00000000e+00
2.37178334e-03 1.00000000e+00
2.37834720e-03 1.00000000e+00
2.38492922e-03 1.00000000e+00
2.39152946e-03 1.00000000e+00
2.39814796e-03 1.00000000e+00
2.40478478e-03 1.00000000e+00
2.41143997e-03 1.00000000e+00
2.41811358e-03 1.00000000e+00
2.42480565e-03 1.00000000e+00
2.43151624e-03 1.00000000e+00
2.43824541e-03 1.00000000e+00
2.44499320e-03 1.00000000e+00
2.45175966e-03 1.00000000e+00
2.45854485e-03 1.00000000e+00
2.46534882e-03 1.00000000e+00
2.47217162e-03 1.00000000e+00
2.47901329e-03 1.00000000e+00
2.48587391e-03 1.00000000e+00
2.49275351e-03 1.00000000e+00
2.49965215e-03 1.00000000e+00
2.50656988e-03 1.00000000e+00
2.51350675e-03 1.00000000e+00
2.52046282e-03 1.00000000e+00
2.52743815e-03 1.00000000e+00
2.53443277e-03 1.00000000e+00
2.54144676e-03 1.00000000e+00
2.54848016e-03 1.00000000e+00
2.55553302e-03 1.00000000e+00
2.56260540e-03 1.00000000e+00
2.56969735e-03 1.00000000e+00
2.57680893e-03 1.00000000e+00
2.58394019e-03 1.00000000e+00
2.59109118e-03 1.00000000e+00
2.59826197e-03 1.00000000e+00
2.60545260e-03 1.00000000e+00
2.61266313e-03 1.00000000e+00
2.61989362e-03 1.00000000e+00
2.62714411e-03 1.00000000e+00
2.63441467e-03 1.00000000e+00
2.64170536e-03 1.00000000e+00
2.64901622e-03 1.00000000e+00
2.65634731e-03 1.00000000e+00
2.66369869e-03 1.00000000e+00
2.67107041e-03 1.00000000e+00
2.67846254e-03 1.00000000e+00
2.68587513e-03 1.00000000e+00
2.69330822e-03 1.00000000e+00
2.70076189e-03 1.00000000e+00
2.70823619e-03 1.00000000e+00
2.71573117e-03 1.00000000e+00
2.72324690e-03 1.00000000e+00
2.73078342e-03 1.00000000e+00
2.73834080e-03 1.00000000e+00
2.74591910e-03 1.00000000e+00
2.75351837e-03 1.00000000e+00
2.76113867e-03 1.00000000e+00
2.76878005e-03 1.00000000e+00
2.77644259e-03 1.00000000e+00
2.78412633e-03 1.00000000e+00
2.79183134e-03 1.00000000e+00
2.79955767e-03 1.00000000e+00
2.80730538e-03 1.00000000e+00
2.81507453e-03 1.00000000e+00
2.82286519e-03 1.00000000e+00
2.83067740e-03 1.00000000e+00
2.83851124e-03 1.00000000e+00
2.84636675e-03 1.00000000e+00
2.85424401e-03 1.00000000e+00
2.86214306e-03 1.00000000e+00
2.87006398e-03 1.00000000e+00
2.87800682e-03 1.00000000e+00
2.88597164e-03 1.00000000e+00
2.89395850e-03 1.00000000e+00
2.90196746e-03 1.00000000e+00
2.90999859e-03 1.00000000e+00
2.91805194e-03 1.00000000e+00
2.92612759e-03 1.00000000e+00
2.93422558e-03 1.00000000e+00
2.94234598e-03 1.00000000e+00
2.95048886e-03 1.00000000e+00
2.95865427e-03 1.00000000e+00
2.96684228e-03 1.00000000e+00
2.97505294e-03 1.00000000e+00
2.98328634e-03 1.00000000e+00
2.99154251e-03 1.00000000e+00
2.99982154e-03 1.00000000e+00
3.00812348e-03 1.00000000e+00
3.01644839e-03 1.00000000e+00
3.02479634e-03 1.00000000e+00
3.03316740e-03 1.00000000e+00
3.04156162e-03 1.00000000e+00
3.04997907e-03 1.00000000e+00
3.05841982e-03 1.00000000e+00
3.06688393e-03 1.00000000e+00
3.07537146e-03 1.00000000e+00
3.08388248e-03 1.00000000e+00
3.09241705e-03 1.00000000e+00
3.10097525e-03 1.00000000e+00
3.10955713e-03 1.00000000e+00
3.11816275e-03 1.00000000e+00
3.12679220e-03 1.00000000e+00
3.13544553e-03 1.00000000e+00
3.14412280e-03 1.00000000e+00
3.15282409e-03 1.00000000e+00
3.16154946e-03 1.00000000e+00
3.17029897e-03 1.00000000e+00
3.17907270e-03 1.00000000e+00
3.18787071e-03 1.00000000e+00
3.19669307e-03 1.00000000e+00
3.20553985e-03 1.00000000e+00
3.21441111e-03 1.00000000e+00
3.22330692e-03 1.00000000e+00
3.23222735e-03 1.00000000e+00
3.24117246e-03 1.00000000e+00
3.25014233e-03 1.00000000e+00
3.25913703e-03 1.00000000e+00
3.26815662e-03 1.00000000e+00
3.27720117e-03 1.00000000e+00
3.28627075e-03 1.00000000e+00
3.29536542e-03 1.00000000e+00
3.30448527e-03 1.00000000e+00
3.31363036e-03 1.00000000e+00
3.32280076e-03 1.00000000e+00
3.33199653e-03 1.00000000e+00
3.34121776e-03 1.00000000e+00
3.35046450e-03 1.00000000e+00
3.35973684e-03 1.00000000e+00
3.36903483e-03 1.00000000e+00
3.37835856e-03 1.00000000e+00
3.38770809e-03 1.00000000e+00
3.39708349e-03 1.00000000e+00
3.40648485e-03 1.00000000e+00
3.41591222e-03 1.00000000e+00
3.42536567e-03 1.00000000e+00
3.43484530e-03 1.00000000e+00
3.44435115e-03 1.00000000e+00
3.45388332e-03 1.00000000e+00
3.46344186e-03 1.00000000e+00
3.47302686e-03 1.00000000e+00
3.48263838e-03 1.00000000e+00
3.49227650e-03 1.00000000e+00
3.50194130e-03 1.00000000e+00
3.51163284e-03 1.00000000e+00
3.52135120e-03 1.00000000e+00
3.53109646e-03 1.00000000e+00
3.54086869e-03 1.00000000e+00
3.55066797e-03 1.00000000e+00
3.56049436e-03 1.00000000e+00
3.57034795e-03 1.00000000e+00
3.58022880e-03 1.00000000e+00
3.59013700e-03 1.00000000e+00
3.60007263e-03 1.00000000e+00
3.61003575e-03 1.00000000e+00
3.62002644e-03 1.00000000e+00
3.63004478e-03 1.00000000e+00
3.64009085e-03 1.00000000e+00
3.65016471e-03 1.00000000e+00
3.66026646e-03 1.00000000e+00
3.67039617e-03 1.00000000e+00
3.68055390e-03 1.00000000e+00
3.69073975e-03 1.00000000e+00
3.70095379e-03 1.00000000e+00
3.71119610e-03 1.00000000e+00
3.72146675e-03 1.00000000e+00
3.73176582e-03 1.00000000e+00
3.74209340e-03 1.00000000e+00
3.75244956e-03 1.00000000e+00
3.76283438e-03 1.00000000e+00
3.77324794e-03 1.00000000e+00
3.78369031e-03 1.00000000e+00
3.79416159e-03 1.00000000e+00
3.80466185e-03 1.00000000e+00
3.81519116e-03 1.00000000e+00
3.82574962e-03 1.00000000e+00
3.83633729e-03 1.00000000e+00
3.84695427e-03 1.00000000e+00
3.85760063e-03 1.00000000e+00
3.86827645e-03 1.00000000e+00
3.87898181e-03 1.00000000e+00
3.88971681e-03 1.00000000e+00
3.90048151e-03 1.00000000e+00
3.91127601e-03 1.00000000e+00
3.92210037e-03 1.00000000e+00
3.93295470e-03 1.00000000e+00
3.94383906e-03 1.00000000e+00
3.95475354e-03 1.00000000e+00
3.96569823e-03 1.00000000e+00
3.97667321e-03 1.00000000e+00
3.98767857e-03 1.00000000e+00
3.99871438e-03 1.00000000e+00
4.00978073e-03 1.00000000e+00
4.02087770e-03 1.00000000e+00
4.03200539e-03 1.00000000e+00
4.04316388e-03 1.00000000e+00
4.05435324e-03 1.00000000e+00
4.06557357e-03 1.00000000e+00
4.07682495e-03 1.00000000e+00
4.08810747e-03 1.00000000e+00
4.09942122e-03 1.00000000e+00
4.11076627e-03 1.00000000e+00
4.12214272e-03 1.00000000e+00
4.13355066e-03 1.00000000e+00
4.14499017e-03 1.00000000e+00
4.15646133e-03 1.00000000e+00
4.16796425e-03 1.00000000e+00
4.17949899e-03 1.00000000e+00
4.19106566e-03 1.00000000e+00
4.20266434e-03 1.00000000e+00
4.21429512e-03 1.00000000e+00
4.22595808e-03 1.00000000e+00
4.23765333e-03 1.00000000e+00
4.24938094e-03 1.00000000e+00
4.26114100e-03 1.00000000e+00
4.27293361e-03 1.00000000e+00
4.28475886e-03 1.00000000e+00
4.29661683e-03 1.00000000e+00
4.30850762e-03 1.00000000e+00
4.32043132e-03 1.00000000e+00
4.33238801e-03 1.00000000e+00
4.34437780e-03 1.00000000e+00
4.35640076e-03 1.00000000e+00
4.36845700e-03 1.00000000e+00
4.38054661e-03 1.00000000e+00
4.39266967e-03 1.00000000e+00
4.40482629e-03 1.00000000e+00
4.41701654e-03 1.00000000e+00
4.42924054e-03 1.00000000e+00
4.44149836e-03 1.00000000e+00
4.45379010e-03 1.00000000e+00
4.46611587e-03 1.00000000e+00
4.47847574e-03 1.00000000e+00
4.49086982e-03 1.00000000e+00
4.50329820e-03 1.00000000e+00
4.51576098e-03 1.00000000e+00
4.52825824e-03 1.00000000e+00
4.54079009e-03 1.00000000e+00
4.55335663e-03 1.00000000e+00
4.56595794e-03 1.00000000e+00
4.57859412e-03 1.00000000e+00
4.59126528e-03 1.00000000e+00
4.60397150e-03 1.00000000e+00
4.61671289e-03 1.00000000e+00
4.62948953e-03 1.00000000e+00
4.64230154e-03 1.00000000e+00
4.65514901e-03 1.00000000e+00
4.66803202e-03 1.00000000e+00
4.68095070e-03 1.00000000e+00
4.69390512e-03 1.00000000e+00
4.70689540e-03 1.00000000e+00
4.71992162e-03 1.00000000e+00
4.73298390e-03 1.00000000e+00
4.74608232e-03 1.00000000e+00
4.75921700e-03 1.00000000e+00
4.77238802e-03 1.00000000e+00
4.78559550e-03 1.00000000e+00
4.79883953e-03 1.00000000e+00
4.81212020e-03 1.00000000e+00
4.82543764e-03 1.00000000e+00
4.83879193e-03 1.00000000e+00
4.85218317e-03 1.00000000e+00
4.86561148e-03 1.00000000e+00
4.87907695e-03 1.00000000e+00
4.89257968e-03 1.00000000e+00
4.90611979e-03 1.00000000e+00
4.91969736e-03 1.00000000e+00
4.93331251e-03 1.00000000e+00
4.94696534e-03 1.00000000e+00
4.96065596e-03 1.00000000e+00
4.97438446e-03 1.00000000e+00
4.98815095e-03 1.00000000e+00
5.00195555e-03 1.00000000e+00
5.01579835e-03 1.00000000e+00
5.02967946e-03 1.00000000e+00
5.04359898e-03 1.00000000e+00
5.05755702e-03 1.00000000e+00
5.07155370e-03 1.00000000e+00
5.08558911e-03 1.00000000e+00
5.09966336e-03 1.00000000e+00
5.11377656e-03 1.00000000e+00
5.12792882e-03 1.00000000e+00
5.14212025e-03 1.00000000e+00
5.15635095e-03 1.00000000e+00
5.17062103e-03 1.00000000e+00
5.18493061e-03 1.00000000e+00
5.19927979e-03 1.00000000e+00
5.21366868e-03 1.00000000e+00
5.22809739e-03 1.00000000e+00
5.24256603e-03 1.00000000e+00
5.25707471e-03 1.00000000e+00
5.27162354e-03 1.00000000e+00
5.28621264e-03 1.00000000e+00
5.30084211e-03 1.00000000e+00
5.31551207e-03 1.00000000e+00
5.33022263e-03 1.00000000e+00
5.34497390e-03 1.00000000e+00
